531,2180,8684,-14352,2 
532,1848,8936,-14232,2 
533,1960,8776,-14064,2 
534,1984,9048,-14000,2 
535,1840,8640,-13700,2 
536,2012,8524,-13456,2 
537,2004,8536,-13152,2 
538,2100,8488,-12948,2 
539,2092,8264,-12896,2 
540,1892,7936,-13112,2 
541,1800,7508,-13516,2 
542,2148,7340,-13412,2 
543,2048,7172,-13572,2 
544,2116,7084,-13868,2 
545,1880,6760,-14820,2 
546,1820,6572,-15236,2 
547,1816,5944,-15936,2 
548,1936,5788,-16216,2 
549,2024,5676,-16012,2 
550,1772,5420,-15936,2 
551,1604,6200,-15544,2 
552,1768,6416,-15316,2 
553,1940,6248,-14872,2 
554,2164,6000,-14648,2 
555,2060,6060,-14368,2 
556,1752,5904,-14436,2 
557,2140,6172,-14508,2 
558,1936,5476,-14668,2 
559,1876,5356,-14676,2 
560,1732,5284,-14640,2 
561,1812,5276,-14660,2 
562,2004,5128,-14472,2 
563,2068,4876,-14388,2 
564,2048,5088,-14464,2 
565,1900,4920,-14552,2 
566,1992,5088,-14592,2 
567,2080,5332,-14760,2 
568,2080,5348,-14924,2 
569,2300,5376,-15196,2 
570,2192,5176,-15904,2 
571,2244,4532,-16292,2 
572,2280,4156,-16640,2 
573,2212,3932,-16672,2 
574,2176,3740,-16808,2 
575,2000,3792,-16908,2 
576,1856,3728,-16748,2 
577,1872,3824,-16696,2 
578,1868,4104,-16488,2 
579,1988,4204,-16324,2 
580,1804,4052,-16324,2 
581,1896,3956,-16276,2 
582,2072,4044,-16176,2 
583,2004,4060,-16016,2 
584,2036,4116,-15968,2 
585,2172,4228,-15968,2 
586,2192,4348,-15984,2 
587,2080,4484,-15868,2 
588,2200,4584,-15748,2 
589,2520,4268,-15696,2 
590,2484,4252,-15804,2 
591,2244,4044,-15544,2 
592,2268,3976,-15400,2 
593,2200,4040,-15700,2 
594,2000,4176,-15588,2 
595,1728,4156,-15732,2 
596,2028,3836,-15588,2 
597,1968,3340,-15232,2 
598,1864,2808,-14980,2 
599,1872,2700,-14992,2 
600,1908,2144,-14356,2 
601,2056,2016,-14416,2 
602,2156,2148,-14748,2 
603,1844,2292,-14844,2 
604,1932,2336,-15252,2 
605,2128,2424,-15200,2 
606,2072,2436,-15512,2 
607,2092,2488,-15388,2 
608,2192,2496,-15664,2 
609,2172,2136,-15812,2 
610,1952,2092,-15860,2 
611,2132,2064,-15824,2 
612,2184,1980,-15648,2 
613,2216,1924,-15324,2 
614,2208,1540,-15416,2 
615,2228,1428,-15420,2 
616,2176,1368,-15368,2 
617,2116,1244,-15816,2 
618,2124,1504,-16016,2 
619,2192,1544,-16208,2 
620,1964,1648,-16248,2 
621,1832,1872,-16252,2 
622,1864,1992,-16344,2 
623,1876,1804,-16212,2 
624,1880,2144,-16368,2 
625,1932,2328,-16196,2 
626,1932,2420,-16156,2 
627,1960,2328,-16076,2 
628,2008,2148,-15916,2 
629,2188,1884,-15920,2 
630,2140,1712,-15692,2 
631,2484,1636,-15864,2 
632,2200,1648,-15756,2 
633,2228,1688,-15692,2 
634,2212,1568,-15944,2 
635,2384,1700,-16140,2 
636,2488,1708,-16356,2 
637,2316,1596,-16616,2 
638,2252,1332,-17000,2 
639,2252,1296,-17392,2 
640,2016,1244,-17236,2 
641,2108,1156,-17000,2 
642,2016,1004,-16984,2 
643,2304,832,-16928,2 
644,2280,676,-16812,2 
645,2212,612,-16592,2 
646,2176,408,-16480,2 
647,1932,268,-16312,2 
648,1964,12,-16120,2 
649,2092,252,-16076,2 
650,2060,56,-15788,2 
651,2212,4,-15380,2 
652,2040,-8,-15280,2 
653,2160,-336,-15268,2 
654,1792,-268,-15088,2 
655,2196,-276,-15204,2 
656,2388,-268,-15280,2 
657,2280,-696,-15504,2 
658,2264,-1148,-15836,2 
659,2116,-1196,-16152,2 
660,2128,-1492,-16312,2 
661,2176,-1464,-16524,2 
662,2164,-1384,-16400,2 
663,2084,-1504,-16880,2 
664,2364,-1172,-16880,2 
665,2412,-1172,-16792,2 
666,2312,-996,-16964,2 
667,2252,-916,-16992,2 
668,2116,-728,-16912,2 
669,2188,-352,-16740,2 
670,2540,-324,-16852,2 
671,2428,-300,-16444,2 
672,2456,-800,-16272,2 
673,2312,-1036,-16216,2 
674,2204,-1240,-16176,2 
675,2360,-1284,-16544,2 
676,2552,-1180,-16548,2 
677,2416,-1092,-16496,2 
678,2268,-936,-16632,2 
679,2416,-1236,-16492,2 
680,2416,-1444,-16496,2 
681,2140,-1816,-16792,2 
682,2320,-1796,-16676,2 
683,2244,-1848,-16624,2 
684,2332,-1600,-16580,2 
685,2464,-1772,-16556,2 
686,2600,-1328,-16284,2 
687,2408,-1216,-16216,2 
688,2420,-1084,-16380,2 
689,2432,-1104,-16284,2 
690,2560,-1244,-16460,2 
691,2484,-1204,-16364,2 
692,2228,-1204,-16508,2 
693,2416,-1236,-16836,2 
694,2384,-1052,-16600,2 
695,2508,-1348,-16400,2 
696,2620,-1652,-16372,2 
697,2616,-1900,-16704,2 
698,2548,-2064,-16688,2 
699,2472,-2220,-16980,2 
700,2540,-2384,-17016,2 
701,2528,-2548,-17008,2 
702,2356,-2536,-17036,2 
703,2400,-2596,-16916,2 
704,2368,-2564,-16720,2 
705,2340,-2596,-16400,2 
706,2292,-2592,-16296,2 
707,2552,-2364,-15808,2 
708,2512,-2232,-15776,2 
709,2492,-2096,-15456,2 
710,2184,-2016,-15752,2 
711,2240,-1844,-15664,2 
712,2352,-1728,-16028,2 
713,2368,-1768,-16064,2 
714,2408,-1628,-16096,2 
715,2500,-1592,-16328,2 
716,2320,-1444,-16400,2 
717,2152,-1792,-16744,2 
718,2148,-1652,-16660,2 
719,2312,-1684,-16672,2 
720,2372,-1580,-16744,2 
721,2312,-1532,-16860,2 
722,2396,-1768,-16744,2 
723,2360,-1844,-16704,2 
724,2268,-1832,-16732,2 
725,2224,-1896,-16876,2 
726,2096,-1924,-17116,2 
727,2224,-1888,-17092,2 
728,2324,-1940,-17036,2 
729,2168,-1888,-16824,2 
730,2100,-1840,-16904,2 
731,2052,-1972,-16460,2 
732,2164,-2028,-16368,2 
733,2188,-1892,-15884,2 
734,2348,-1924,-15872,2 
735,2420,-1832,-15700,2 
736,2388,-1976,-16080,2 
737,2152,-1908,-15900,2 
738,2152,-2080,-15948,2 
739,2528,-2184,-15684,2 
740,2512,-2100,-15560,2 
741,2776,-2256,-15136,2 
742,2372,-2216,-15448,2 
743,2292,-2196,-15388,2 
744,2272,-2208,-15708,2 
745,2220,-2272,-15992,2 
746,2260,-2228,-15956,2 
747,2300,-2228,-16252,2 
748,2476,-2180,-16260,2 
749,2152,-2216,-16164,2 
750,2292,-2272,-16228,2 
751,2228,-2268,-16176,2 
752,2188,-2360,-16400,2 
753,2300,-2384,-16408,2 
754,2096,-2428,-16584,2 
755,2420,-2468,-16412,2 
756,2368,-2400,-16492,2 
757,2444,-2460,-16628,2 
758,2520,-2208,-16624,2 
759,2616,-2024,-16820,2 
760,2416,-1776,-16868,2 
761,2508,-1764,-16868,2 
762,2432,-1740,-16988,2 
763,2444,-1660,-16672,2 
764,2520,-1644,-16488,2 
765,2332,-1736,-16196,2 
766,2556,-1884,-16356,2 
767,2640,-1980,-16088,2 
768,2420,-2116,-15840,2 
769,2376,-2276,-15816,2 
770,2440,-2340,-15844,2 
771,2624,-2456,-15912,2 
772,2320,-2412,-16188,2 
773,2424,-2488,-16608,2 
774,2456,-2124,-16752,2 
775,2340,-1944,-17028,2 
776,2332,-1776,-16644,2 
777,2292,-1728,-16660,2 
778,2440,-1848,-16500,2 
779,2048,-1796,-16284,2 
780,2180,-1912,-16364,2 
781,2196,-2208,-16356,2 
782,2324,-2212,-16040,2 
783,2288,-2256,-15980,2 
784,2400,-2344,-15832,2 
785,2512,-2568,-15676,2 
786,2512,-2792,-15772,2 
787,2144,-3072,-15628,2 
788,2244,-2576,-16200,2 
789,2232,-2656,-16440,2 
790,2076,-2500,-16720,2 
791,2236,-2408,-16856,2 
792,2372,-2456,-16424,2 
793,2268,-2532,-16368,2 
794,2224,-2188,-15860,2 
795,2452,-2220,-15748,2 
796,2376,-2520,-15960,2 
797,2096,-3032,-15936,2 
798,2164,-3076,-15936,2 
799,2048,-3232,-15648,2 
800,2112,-3148,-15388,2 
801,2272,-3140,-15488,2 
802,2264,-3388,-15664,2 
803,2168,-3104,-15808,2 
804,2188,-2768,-15872,2 
805,2376,-2528,-15628,2 
806,2768,-2340,-15896,2 
807,2360,-2580,-16256,2 
808,2160,-2376,-16328,2 
809,2400,-2100,-16296,2 
810,2348,-2456,-16204,2 
811,2544,-2672,-16200,2 
812,2324,-2736,-16124,2 
813,2524,-2888,-15884,2 
814,2496,-2780,-16188,2 
815,2100,-2428,-16372,2 
816,2452,-2348,-16472,2 
817,2288,-2540,-16528,2 
818,2144,-2672,-16524,2 
819,2372,-2864,-16388,2 
820,2320,-2620,-16136,2 
821,2392,-2464,-15924,2 
822,2368,-2244,-16236,2 
823,2068,-2280,-16132,2 
824,2356,-2224,-15900,2 
825,2364,-2248,-15648,2 
826,2492,-2408,-15764,2 
827,2580,-2212,-15680,2 
828,2508,-2084,-15656,2 
829,2316,-2120,-15720,2 
830,2436,-2092,-15972,2 
831,2360,-2412,-15660,2 
832,2736,-2376,-15864,2 
833,2528,-2540,-15964,2 
834,2732,-2596,-16184,2 
835,2436,-2428,-16332,2 
836,2400,-2456,-16000,2 
837,2448,-2376,-15860,2 
838,2436,-2540,-16008,2 
839,2472,-2672,-16304,2 
840,2344,-2636,-16440,2 
841,2320,-2316,-16748,2 
842,2336,-2796,-16816,2 
843,2520,-2544,-16528,2 
844,2440,-2792,-16480,2 
845,2532,-2776,-16616,2 
846,2468,-1956,-16292,2 
847,2436,-1708,-15876,2 
848,2524,-1192,-16040,2 
849,2608,-1640,-16492,2 
850,2360,-1932,-16960,2 
851,2584,-2148,-17028,2 
852,2340,-2444,-16700,2 
853,2608,-2364,-16396,2 
854,2516,-2792,-16132,2 
855,2600,-3012,-16000,2 
856,2796,-2932,-16208,2 
857,2664,-2608,-16480,2 
858,2696,-2360,-16420,2 
859,2688,-2232,-16756,2 
860,2668,-2172,-16740,2 
861,2712,-1956,-17084,2 
862,2732,-1936,-16880,2 
863,2472,-1564,-16792,2 
864,2368,-1740,-16528,2 
865,2536,-1608,-16336,2 
866,2628,-1868,-16576,2 
867,2788,-1988,-16644,2 
868,2604,-1964,-16360,2 
869,2496,-1960,-16152,2 
870,2504,-2136,-15888,2 
871,2464,-2076,-15996,2 
872,2404,-2476,-16360,2 
873,2152,-2416,-16408,2 
874,2312,-2068,-16524,2 
875,2384,-2056,-16276,2 
876,2112,-2348,-15968,2 
877,2168,-2312,-15840,2 
878,2436,-2576,-16072,2 
879,2376,-2640,-15992,2 
880,2100,-2556,-16120,2 
881,2324,-2256,-16032,2 
882,2076,-2132,-15816,2 
883,2132,-2476,-15464,2 
884,2352,-2808,-15488,2 
885,2420,-3040,-15372,2 
886,2116,-2924,-15684,2 
887,2440,-2992,-15828,2 
888,2292,-2976,-15776,2 
889,2360,-2920,-15820,2 
890,2340,-2932,-15668,2 
891,2548,-3000,-15688,2 
892,2540,-2724,-15608,2 
893,2376,-2564,-15776,2 
894,2420,-2660,-15680,2 
895,2068,-2680,-16104,2 
896,2352,-2760,-15932,2 
897,2556,-3020,-16292,2 
898,2420,-2988,-16372,2 
899,2376,-3020,-16272,2 
900,2320,-3080,-16264,2 
901,2440,-3208,-16464,2 
902,2552,-3156,-16288,2 
903,2532,-3008,-16244,2 
904,2772,-2816,-16128,2 
905,2476,-2760,-15912,2 
906,2548,-2708,-16380,2 
907,2500,-2808,-16252,2 
908,2632,-2576,-16312,2 
909,2528,-2404,-16288,2 
910,2348,-2104,-16384,2 
911,2532,-1976,-16152,2 
912,2504,-1820,-16580,2 
913,2428,-1716,-16608,2 
914,2424,-1760,-16252,2 
915,2380,-1456,-16272,2 
916,2416,-1420,-15856,2 
917,2508,-1704,-16340,2 
918,2492,-1748,-16084,2 
919,2460,-1892,-16180,2 
920,2508,-1880,-16364,2 
921,2516,-1884,-16488,2 
922,2184,-1984,-16596,2 
923,2484,-2128,-16236,2 
924,2380,-2380,-16040,2 
925,2364,-2664,-16052,2 
926,2320,-2396,-15892,2 
927,2280,-2500,-16136,2 
928,2388,-2444,-16288,2 
929,2564,-2476,-16284,2 
930,2540,-2480,-16344,2 
931,2336,-2528,-16152,2 
932,2528,-2152,-16212,2 
933,2796,-1972,-16448,2 
934,2700,-1828,-16472,2 
935,2668,-2048,-16856,2 
936,2788,-2000,-17000,2 
937,2716,-1884,-16692,2 
938,2548,-1984,-16604,2 
939,2388,-1856,-16280,2 
940,2552,-1864,-15956,2 
941,2600,-1832,-15884,2 
942,2464,-2004,-15852,2 
943,2436,-1776,-15964,2 
944,2488,-1736,-15980,2 
945,2316,-1972,-16108,2 
946,2376,-2232,-16284,2 
